Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-09-20;0030;0.00;7.91;75.10;0.00;1.22;181.10
AV01;Nava de Arevalo;2015-09-20;0100;0.00;7.60;75.40;0.00;1.50;181.00
AV01;Nava de Arevalo;2015-09-20;0130;0.00;7.27;76.70;0.00;1.44;180.60
AV01;Nava de Arevalo;2015-09-20;0200;0.00;7.34;76.00;0.00;1.20;181.80
AV01;Nava de Arevalo;2015-09-20;0230;0.00;7.07;77.10;0.00;1.18;182.20
AV01;Nava de Arevalo;2015-09-20;0300;0.00;6.82;77.50;0.00;1.39;174.00
AV01;Nava de Arevalo;2015-09-20;0330;0.00;6.69;77.50;0.00;1.00;180.50
AV01;Nava de Arevalo;2015-09-20;0400;0.00;6.38;79.20;0.00;0.88;199.50
AV01;Nava de Arevalo;2015-09-20;0430;0.00;4.73;85.60;0.00;0.55;287.60
AV01;Nava de Arevalo;2015-09-20;0500;0.00;3.92;89.20;0.00;0.79;185.80
AV01;Nava de Arevalo;2015-09-20;0530;0.00;5.13;84.90;0.00;1.01;184.00
AV01;Nava de Arevalo;2015-09-20;0600;0.00;5.47;82.60;0.95;1.19;189.10
AV01;Nava de Arevalo;2015-09-20;0630;0.00;5.26;83.60;22.34;0.81;203.40
AV01;Nava de Arevalo;2015-09-20;0700;0.00;5.75;86.10;105.50;0.41;215.90
AV01;Nava de Arevalo;2015-09-20;0730;0.00;9.17;71.50;198.50;1.33;199.50
AV01;Nava de Arevalo;2015-09-20;0800;0.00;11.70;62.67;296.70;1.20;235.20
AV01;Nava de Arevalo;2015-09-20;0830;0.00;14.81;50.53;391.80;0.93;267.60
AV01;Nava de Arevalo;2015-09-20;0900;0.00;17.05;42.89;480.70;0.89;314.50
AV01;Nava de Arevalo;2015-09-20;0930;0.00;18.69;40.12;561.20;1.15;345.60
AV01;Nava de Arevalo;2015-09-20;1000;0.00;19.92;37.33;631.30;0.96;7.87
AV01;Nava de Arevalo;2015-09-20;1030;0.00;21.21;33.18;690.40;1.24;24.09
AV01;Nava de Arevalo;2015-09-20;1100;0.00;22.09;29.74;734.00;1.58;15.07
AV01;Nava de Arevalo;2015-09-20;1130;0.00;23.29;26.78;765.00;1.60;339.50
AV01;Nava de Arevalo;2015-09-20;1200;0.00;23.31;27.07;785.00;1.87;15.74
AV01;Nava de Arevalo;2015-09-20;1230;0.00;24.38;24.44;790.00;1.74;307.10
AV01;Nava de Arevalo;2015-09-20;1300;0.00;24.40;23.79;781.00;1.84;334.10
AV01;Nava de Arevalo;2015-09-20;1330;0.00;25.04;22.25;756.00;2.12;337.80
AV01;Nava de Arevalo;2015-09-20;1400;0.00;25.13;21.49;718.00;2.29;353.80
AV01;Nava de Arevalo;2015-09-20;1430;0.00;25.40;20.25;666.40;2.49;354.20
AV01;Nava de Arevalo;2015-09-20;1500;0.00;25.37;19.89;603.70;2.40;6.31
AV01;Nava de Arevalo;2015-09-20;1530;0.00;25.71;18.98;530.40;2.33;332.00
AV01;Nava de Arevalo;2015-09-20;1600;0.00;25.02;19.45;446.60;1.81;354.80
AV01;Nava de Arevalo;2015-09-20;1630;0.00;25.36;18.89;354.70;2.18;341.70
AV01;Nava de Arevalo;2015-09-20;1700;0.00;24.83;19.43;257.50;2.06;349.30
AV01;Nava de Arevalo;2015-09-20;1730;0.00;24.25;20.25;162.00;1.66;357.70
AV01;Nava de Arevalo;2015-09-20;1800;0.00;22.63;26.42;71.20;1.39;24.41
AV01;Nava de Arevalo;2015-09-20;1830;0.00;19.18;37.43;11.22;0.95;34.04
AV01;Nava de Arevalo;2015-09-20;1900;0.00;16.24;45.73;0.31;0.12;4.14
AV01;Nava de Arevalo;2015-09-20;1930;0.00;14.90;51.18;0.00;0.30;247.10
AV01;Nava de Arevalo;2015-09-20;2000;0.00;13.53;54.68;0.00;0.39;173.80
AV01;Nava de Arevalo;2015-09-20;2030;0.00;12.75;65.51;0.00;0.60;218.60
AV01;Nava de Arevalo;2015-09-20;2100;0.00;10.95;71.10;0.00;0.87;209.20
AV01;Nava de Arevalo;2015-09-20;2130;0.00;9.93;71.10;0.00;1.20;205.40
AV01;Nava de Arevalo;2015-09-20;2200;0.00;9.86;67.50;0.00;1.28;188.80
AV01;Nava de Arevalo;2015-09-20;2230;0.00;9.85;64.59;0.00;1.25;187.00
AV01;Nava de Arevalo;2015-09-20;2300;0.00;9.96;63.72;0.00;1.41;186.10
AV01;Nava de Arevalo;2015-09-20;2330;0.00;9.89;62.83;0.00;1.43;194.00
AV01;Nava de Arevalo;2015-09-20;2400;0.00;9.43;64.21;0.00;1.49;185.80
AV101;Muñogalindo;2015-09-20;0030;0.00;7.70;73.32;0.00;2.50;274.70
