Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-09-17;0030;0.00;8.64;83.70;0.00;3.12;251.50
AV01;Nava de Arevalo;2015-09-17;0100;0.00;8.42;85.30;0.00;2.14;241.80
AV01;Nava de Arevalo;2015-09-17;0130;0.00;7.26;89.20;0.00;1.32;244.90
AV01;Nava de Arevalo;2015-09-17;0200;0.00;7.51;89.20;0.00;2.37;251.00
AV01;Nava de Arevalo;2015-09-17;0230;0.00;7.17;89.70;0.00;2.28;247.10
AV01;Nava de Arevalo;2015-09-17;0300;0.00;6.64;91.30;0.00;1.80;213.80
AV01;Nava de Arevalo;2015-09-17;0330;0.00;6.40;92.70;0.00;1.78;208.60
AV01;Nava de Arevalo;2015-09-17;0400;0.00;6.29;93.50;0.00;1.94;199.20
AV01;Nava de Arevalo;2015-09-17;0430;0.00;6.18;93.40;0.00;1.97;204.70
AV01;Nava de Arevalo;2015-09-17;0500;0.00;5.93;93.10;0.00;1.71;211.60
AV01;Nava de Arevalo;2015-09-17;0530;0.00;5.80;92.60;0.00;2.07;225.70
AV01;Nava de Arevalo;2015-09-17;0600;0.00;5.66;92.90;0.88;2.13;235.70
AV01;Nava de Arevalo;2015-09-17;0630;0.00;7.31;90.90;10.78;2.38;242.40
AV01;Nava de Arevalo;2015-09-17;0700;0.00;7.92;88.50;72.70;2.32;244.10
AV01;Nava de Arevalo;2015-09-17;0730;0.00;9.05;84.50;200.80;3.61;245.80
AV01;Nava de Arevalo;2015-09-17;0800;0.00;10.23;77.40;303.80;3.66;248.00
AV01;Nava de Arevalo;2015-09-17;0830;0.00;10.73;73.90;191.30;3.78;263.90
AV01;Nava de Arevalo;2015-09-17;0900;0.00;11.13;72.40;239.10;3.79;270.00
AV01;Nava de Arevalo;2015-09-17;0930;0.00;12.24;67.29;457.80;4.13;280.70
AV01;Nava de Arevalo;2015-09-17;1000;0.00;13.11;64.05;502.30;4.13;262.80
AV01;Nava de Arevalo;2015-09-17;1030;0.00;14.02;58.59;623.60;4.46;263.40
AV01;Nava de Arevalo;2015-09-17;1100;0.00;14.92;55.84;449.10;3.47;264.20
AV01;Nava de Arevalo;2015-09-17;1130;0.00;14.90;54.65;544.00;3.22;270.00
AV01;Nava de Arevalo;2015-09-17;1200;0.00;15.72;48.32;614.00;3.31;266.30
AV01;Nava de Arevalo;2015-09-17;1230;0.00;15.58;47.14;464.10;3.16;270.40
AV01;Nava de Arevalo;2015-09-17;1300;0.00;16.14;46.24;564.40;2.83;288.60
AV01;Nava de Arevalo;2015-09-17;1330;0.00;15.74;46.13;217.60;3.42;292.60
AV01;Nava de Arevalo;2015-09-17;1400;0.00;15.43;46.40;318.60;3.44;287.50
AV01;Nava de Arevalo;2015-09-17;1430;0.00;16.39;44.71;449.80;3.79;286.30
AV01;Nava de Arevalo;2015-09-17;1500;0.00;16.59;45.02;511.90;3.90;293.60
AV01;Nava de Arevalo;2015-09-17;1530;0.00;16.48;45.11;420.90;3.93;324.10
AV01;Nava de Arevalo;2015-09-17;1600;0.00;15.45;47.81;195.00;3.33;312.90
AV01;Nava de Arevalo;2015-09-17;1630;0.00;15.34;49.48;179.20;3.12;321.60
AV01;Nava de Arevalo;2015-09-17;1700;0.00;15.37;50.86;195.30;2.50;305.60
AV01;Nava de Arevalo;2015-09-17;1730;0.00;14.79;50.89;129.80;2.15;280.70
AV01;Nava de Arevalo;2015-09-17;1800;0.00;14.50;54.43;83.40;2.05;293.40
AV01;Nava de Arevalo;2015-09-17;1830;0.00;12.74;61.48;17.61;1.20;283.10
AV01;Nava de Arevalo;2015-09-17;1900;0.00;10.32;71.00;0.75;1.06;276.60
AV01;Nava de Arevalo;2015-09-17;1930;0.00;9.36;77.40;0.00;0.98;259.30
AV01;Nava de Arevalo;2015-09-17;2000;0.00;8.52;80.60;0.00;1.15;211.80
AV01;Nava de Arevalo;2015-09-17;2030;0.00;7.44;85.20;0.00;1.29;224.80
AV01;Nava de Arevalo;2015-09-17;2100;0.00;7.20;85.70;0.00;1.00;244.70
AV01;Nava de Arevalo;2015-09-17;2130;0.00;6.78;87.60;0.00;1.32;213.70
AV01;Nava de Arevalo;2015-09-17;2200;0.00;6.80;87.50;0.00;1.34;184.60
AV01;Nava de Arevalo;2015-09-17;2230;0.00;6.62;87.80;0.00;1.33;202.70
AV01;Nava de Arevalo;2015-09-17;2300;0.00;5.98;91.10;0.00;1.27;200.10
AV01;Nava de Arevalo;2015-09-17;2330;0.00;5.87;91.80;0.00;1.11;194.70
AV01;Nava de Arevalo;2015-09-17;2400;0.00;5.87;92.00;0.00;1.03;194.50
AV101;Muñogalindo;2015-09-17;0030;0.00;7.77;86.80;0.00;4.75;262.40
AV101;Muñogalindo;2015-09-17;0100;0.00;7.43;86.60;0.00;4.55;256.50
AV101;Muñogalindo;2015-09-17;0130;0.00;7.34;85.70;0.00;3.55;252.70
AV101;Muñogalindo;2015-09-17;0200;0.00;7.12;85.60;0.00;4.67;281.00
AV101;Muñogalindo;2015-09-17;0230;0.00;6.89;83.90;0.00;5.20;276.20
AV101;Muñogalindo;2015-09-17;0300;0.00;6.38;87.40;0.00;5.37;264.80
AV101;Muñogalindo;2015-09-17;0330;0.00;6.38;88.20;0.00;3.71;240.50
AV101;Muñogalindo;2015-09-17;0400;0.00;5.75;90.50;0.00;1.80;326.50
AV101;Muñogalindo;2015-09-17;0430;0.00;5.62;89.70;0.00;2.65;285.10
AV101;Muñogalindo;2015-09-17;0500;0.00;4.58;92.70;0.00;2.10;266.30
AV101;Muñogalindo;2015-09-17;0530;0.00;4.33;93.10;0.00;1.04;181.00
AV101;Muñogalindo;2015-09-17;0600;0.00;4.70;93.30;0.22;2.66;218.30
AV101;Muñogalindo;2015-09-17;0630;0.00;4.93;91.90;25.73;2.11;205.30
AV101;Muñogalindo;2015-09-17;0700;0.00;6.11;89.40;95.50;2.05;217.50
AV101;Muñogalindo;2015-09-17;0730;0.00;7.54;83.40;265.20;3.31;253.80
AV101;Muñogalindo;2015-09-17;0800;0.00;8.79;78.54;355.90;6.40;264.10
AV101;Muñogalindo;2015-09-17;0830;0.00;9.74;70.68;463.30;7.27;255.20
AV101;Muñogalindo;2015-09-17;0900;0.00;10.21;66.39;549.30;8.40;259.00
AV101;Muñogalindo;2015-09-17;0930;0.00;10.84;62.45;640.10;8.39;264.40
AV101;Muñogalindo;2015-09-17;1000;0.00;11.50;59.07;706.90;7.32;277.10
AV101;Muñogalindo;2015-09-17;1030;0.00;12.22;56.64;824.00;5.64;261.90
AV101;Muñogalindo;2015-09-17;1100;0.00;13.10;52.64;667.60;5.73;293.90
AV101;Muñogalindo;2015-09-17;1130;0.00;13.29;52.38;773.90;6.63;302.30
AV101;Muñogalindo;2015-09-17;1200;0.00;13.05;52.33;336.80;6.19;306.40
AV101;Muñogalindo;2015-09-17;1230;0.00;13.45;51.15;631.10;6.05;283.00
AV101;Muñogalindo;2015-09-17;1300;0.00;13.94;48.88;489.90;6.74;278.20
AV101;Muñogalindo;2015-09-17;1330;0.00;13.85;52.18;552.10;6.89;293.10
AV101;Muñogalindo;2015-09-17;1400;0.00;14.25;51.17;640.00;6.23;292.70
AV101;Muñogalindo;2015-09-17;1430;0.00;14.00;51.53;276.90;6.51;310.80
AV101;Muñogalindo;2015-09-17;1500;0.00;14.12;50.24;553.10;7.03;309.50
AV101;Muñogalindo;2015-09-17;1530;0.00;14.09;51.38;351.40;6.86;300.30
AV101;Muñogalindo;2015-09-17;1600;0.00;14.94;45.81;564.50;6.26;285.50
AV101;Muñogalindo;2015-09-17;1630;0.00;14.97;48.33;362.10;5.91;320.50
AV101;Muñogalindo;2015-09-17;1700;0.00;14.46;50.05;277.70;5.43;324.90
AV101;Muñogalindo;2015-09-17;1730;0.00;14.29;51.29;136.10;4.82;313.90
AV101;Muñogalindo;2015-09-17;1800;0.00;13.51;55.81;42.90;3.66;318.60
AV101;Muñogalindo;2015-09-17;1830;0.00;12.69;58.61;9.68;3.27;300.00
AV101;Muñogalindo;2015-09-17;1900;0.00;11.48;66.33;0.51;4.82;267.20
AV101;Muñogalindo;2015-09-17;1930;0.00;10.12;72.34;0.00;3.02;286.50
AV101;Muñogalindo;2015-09-17;2000;0.00;9.37;75.05;0.00;2.23;268.10
AV101;Muñogalindo;2015-09-17;2030;0.00;8.50;81.80;0.00;2.76;247.40
AV101;Muñogalindo;2015-09-17;2100;0.00;7.89;84.60;0.00;2.18;275.70
AV101;Muñogalindo;2015-09-17;2130;0.00;6.97;86.30;0.00;1.88;264.70
AV101;Muñogalindo;2015-09-17;2200;0.00;6.78;86.10;0.00;1.70;285.30
AV101;Muñogalindo;2015-09-17;2230;0.00;6.24;86.00;0.00;2.62;293.40
AV101;Muñogalindo;2015-09-17;2300;0.00;5.94;87.50;0.00;2.26;277.80
AV101;Muñogalindo;2015-09-17;2330;0.00;5.02;89.80;0.00;1.98;241.80
AV101;Muñogalindo;2015-09-17;2400;0.00;4.54;90.20;0.00;1.73;259.50
BU02;Valle de Valdelucio;2015-09-17;0030;0.00;7.77;81.40;0.00;4.30;264.60
BU02;Valle de Valdelucio;2015-09-17;0100;0.00;8.08;81.90;0.00;4.80;247.10
BU02;Valle de Valdelucio;2015-09-17;0130;0.00;8.17;83.70;0.00;4.34;248.40
BU02;Valle de Valdelucio;2015-09-17;0200;0.00;7.83;88.30;0.00;3.69;239.00
BU02;Valle de Valdelucio;2015-09-17;0230;0.00;7.88;87.80;0.00;4.11;244.40
BU02;Valle de Valdelucio;2015-09-17;0300;0.00;7.83;87.70;0.00;3.96;241.80
BU02;Valle de Valdelucio;2015-09-17;0330;0.00;7.86;87.20;0.00;4.37;239.30
BU02;Valle de Valdelucio;2015-09-17;0400;0.00;7.74;86.80;0.00;3.68;246.50
BU02;Valle de Valdelucio;2015-09-17;0430;0.00;7.74;85.40;0.00;3.08;245.60
BU02;Valle de Valdelucio;2015-09-17;0500;0.00;7.65;85.20;0.00;2.22;255.40
BU02;Valle de Valdelucio;2015-09-17;0530;0.00;7.34;86.80;0.00;2.02;253.90
BU02;Valle de Valdelucio;2015-09-17;0600;0.00;7.32;87.20;0.36;2.47;258.50
BU02;Valle de Valdelucio;2015-09-17;0630;0.00;7.35;87.10;8.15;3.17;246.20
BU02;Valle de Valdelucio;2015-09-17;0700;0.00;7.30;87.80;34.54;2.47;242.20
BU02;Valle de Valdelucio;2015-09-17;0730;0.00;7.68;86.60;74.60;3.14;237.70
BU02;Valle de Valdelucio;2015-09-17;0800;0.00;8.08;85.40;140.20;3.43;244.00
BU02;Valle de Valdelucio;2015-09-17;0830;0.00;8.34;84.80;146.00;3.01;234.50
BU02;Valle de Valdelucio;2015-09-17;0900;0.00;8.87;82.60;228.40;3.12;227.30
BU02;Valle de Valdelucio;2015-09-17;0930;0.00;9.47;80.10;195.60;2.96;224.90
BU02;Valle de Valdelucio;2015-09-17;1000;0.00;10.18;78.10;312.20;2.96;227.20
BU02;Valle de Valdelucio;2015-09-17;1030;0.00;10.89;74.30;328.10;3.07;232.10
BU02;Valle de Valdelucio;2015-09-17;1100;0.00;11.82;72.70;452.90;2.86;226.80
BU02;Valle de Valdelucio;2015-09-17;1130;0.00;12.17;69.54;363.10;2.79;220.50
BU02;Valle de Valdelucio;2015-09-17;1200;0.00;13.68;63.45;624.70;2.78;223.10
BU02;Valle de Valdelucio;2015-09-17;1230;0.00;13.31;61.33;379.90;2.88;226.20
BU02;Valle de Valdelucio;2015-09-17;1300;0.00;12.76;66.17;251.60;2.47;204.50
BU02;Valle de Valdelucio;2015-09-17;1330;0.00;12.93;66.32;517.00;1.64;155.10
BU02;Valle de Valdelucio;2015-09-17;1400;0.00;13.80;63.04;322.90;1.95;185.80
BU02;Valle de Valdelucio;2015-09-17;1430;0.82;13.02;66.26;112.40;3.08;246.00
BU02;Valle de Valdelucio;2015-09-17;1500;3.47;9.65;87.90;60.36;3.81;335.40
BU02;Valle de Valdelucio;2015-09-17;1530;0.00;10.14;87.50;130.90;2.70;307.90
BU02;Valle de Valdelucio;2015-09-17;1600;0.20;10.51;85.30;220.00;2.76;314.10
BU02;Valle de Valdelucio;2015-09-17;1630;0.00;10.93;82.70;130.50;1.27;357.00
BU02;Valle de Valdelucio;2015-09-17;1700;0.00;10.55;90.00;183.20;2.32;33.12
BU02;Valle de Valdelucio;2015-09-17;1730;0.00;10.60;88.10;152.20;1.56;37.49
