Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-09-09;0030;0.00;12.83;59.81;0.00;1.45;243.70
AV01;Nava de Arevalo;2015-09-09;0100;0.00;11.94;64.83;0.00;1.47;248.40
AV01;Nava de Arevalo;2015-09-09;0130;0.00;12.23;63.31;0.00;1.77;249.90
AV01;Nava de Arevalo;2015-09-09;0200;0.00;12.78;62.62;0.00;2.20;243.60
AV01;Nava de Arevalo;2015-09-09;0230;0.00;12.45;65.63;0.00;1.90;237.60
AV01;Nava de Arevalo;2015-09-09;0300;0.00;11.51;72.90;0.00;1.60;231.60
AV01;Nava de Arevalo;2015-09-09;0330;0.00;11.85;71.80;0.00;1.76;226.50
AV01;Nava de Arevalo;2015-09-09;0400;0.00;11.85;72.10;0.00;1.71;214.80
AV01;Nava de Arevalo;2015-09-09;0430;0.00;10.69;76.30;0.00;1.75;180.40
AV01;Nava de Arevalo;2015-09-09;0500;0.00;9.77;79.30;0.00;1.46;192.70
AV01;Nava de Arevalo;2015-09-09;0530;0.00;8.97;83.50;0.00;1.11;193.10
AV01;Nava de Arevalo;2015-09-09;0600;0.00;9.09;83.10;2.83;0.91;185.60
AV01;Nava de Arevalo;2015-09-09;0630;0.00;9.47;82.70;48.16;1.06;180.10
AV01;Nava de Arevalo;2015-09-09;0700;0.00;11.97;75.90;145.50;1.31;182.30
AV01;Nava de Arevalo;2015-09-09;0730;0.00;14.37;65.05;165.90;1.79;175.20
AV01;Nava de Arevalo;2015-09-09;0800;0.00;14.83;63.26;184.50;1.50;177.10
AV01;Nava de Arevalo;2015-09-09;0830;0.00;17.12;55.53;353.80;1.64;171.70
AV01;Nava de Arevalo;2015-09-09;0900;0.00;19.30;48.91;289.50;1.68;170.20
AV01;Nava de Arevalo;2015-09-09;0930;0.00;21.38;42.51;432.80;1.89;169.00
AV01;Nava de Arevalo;2015-09-09;1000;0.00;22.89;36.46;546.10;1.76;200.90
AV01;Nava de Arevalo;2015-09-09;1030;0.00;24.26;31.31;508.00;3.05;253.70
AV01;Nava de Arevalo;2015-09-09;1100;0.00;25.39;27.47;611.00;3.81;248.80
