Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-09-14;0030;0.00;10.71;88.50;0.00;2.73;246.40
AV01;Nava de Arevalo;2015-09-14;0100;0.00;10.47;89.00;0.00;3.37;244.50
AV01;Nava de Arevalo;2015-09-14;0130;0.00;10.35;88.20;0.00;3.03;245.20
AV01;Nava de Arevalo;2015-09-14;0200;0.00;10.15;89.40;0.00;2.85;248.60
AV01;Nava de Arevalo;2015-09-14;0230;0.00;10.38;89.00;0.00;2.76;244.00
AV01;Nava de Arevalo;2015-09-14;0300;0.00;10.47;89.60;0.00;2.20;243.50
AV01;Nava de Arevalo;2015-09-14;0330;0.00;10.73;89.20;0.00;2.23;241.40
AV01;Nava de Arevalo;2015-09-14;0400;0.00;10.96;89.60;0.00;2.25;252.90
AV01;Nava de Arevalo;2015-09-14;0430;0.00;11.13;88.40;0.00;2.38;265.10
AV01;Nava de Arevalo;2015-09-14;0500;0.20;11.02;91.30;0.00;2.46;259.30
AV01;Nava de Arevalo;2015-09-14;0530;0.00;10.46;95.30;0.00;1.96;246.80
AV01;Nava de Arevalo;2015-09-14;0600;0.00;10.00;96.40;0.74;1.76;261.00
AV01;Nava de Arevalo;2015-09-14;0630;0.00;10.13;95.80;12.73;2.59;268.10
AV01;Nava de Arevalo;2015-09-14;0700;0.00;10.47;95.00;76.10;2.06;275.20
AV01;Nava de Arevalo;2015-09-14;0730;0.00;11.76;91.90;130.50;2.81;263.70
AV01;Nava de Arevalo;2015-09-14;0800;0.00;11.93;88.70;139.30;2.97;270.80
AV01;Nava de Arevalo;2015-09-14;0830;0.00;12.51;85.30;185.30;3.25;281.60
AV01;Nava de Arevalo;2015-09-14;0900;0.00;13.15;81.40;310.90;2.94;275.90
AV01;Nava de Arevalo;2015-09-14;0930;0.00;13.89;75.50;219.00;2.57;278.60
AV01;Nava de Arevalo;2015-09-14;1000;0.00;13.99;73.40;266.50;3.25;273.90
AV01;Nava de Arevalo;2015-09-14;1030;0.00;15.22;65.56;400.70;3.34;273.50
AV01;Nava de Arevalo;2015-09-14;1100;0.00;15.77;60.45;368.60;3.61;282.60
AV01;Nava de Arevalo;2015-09-14;1130;0.00;16.57;52.87;610.90;3.42;268.30
AV01;Nava de Arevalo;2015-09-14;1200;0.00;17.75;47.61;686.20;3.44;276.50
AV01;Nava de Arevalo;2015-09-14;1230;0.00;18.21;43.66;712.00;3.58;291.80
AV01;Nava de Arevalo;2015-09-14;1300;0.00;18.67;42.47;705.00;2.95;295.60
AV01;Nava de Arevalo;2015-09-14;1330;0.00;18.83;42.76;653.00;2.82;275.90
